elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block
402,31.111984778043794,-117.14713219377634,47.60074866578261,246.12488516925728,41.86493656794136,25.97829465623565,0.6401068867845496,3
7,4.821297019464582,-119.77554832769636,48.92993032240499,120.70431617857753,25.766594366619778,12.869252664577449,0.39594948851797546,4
1181,2.7895655876101895,-121.49530141120516,48.64727427815779,167.11001348993804,38.23097296829635,21.996029859178,0.4304535580455228,4
417,9.298717517289894,-119.4652778780663,46.756522643219405,239.61497464312907,41.76589972594495,22.93956321514078,0.3404755205026869,2
55,7.060023995901394,-123.13955525074229,45.15979189314438,63.62610482711718,19.06821345307235,14.912260409567294,0.22739622279069532,0
589,3.8241571058261665,-117.77938643814221,46.44917396000082,287.32231982099563,44.73307180273777,21.801540779217632,0.48362744605902347,1
1179,8.46048688751155,-120.47841234454114,48.30556124640222,122.73239906698213,24.865076103646597,11.590747531996247,0.3727328810446772,4
243,1.3474987007792159,-120.85455180572251,47.80599640586066,133.49801195625142,31.16925096775122,21.319200866495763,0.6061757668852826,3
1258,6.515629768371582,-119.89894648082537,46.837374622375826,157.71180405559303,37.91272570309912,19.660632190028014,0.37517057098020584,2
1232,35.46082292916805,-119.62651296047419,45.220406140635326,109.13134095087403,32.269173514093914,17.51284980030905,0.42901295612438467,0
387,5.5758531577246435,-123.4975693564144,46.70757891129321,214.9148534835058,37.92669870025312,19.80460811465788,0.392672259099593,2
376,6.6052723092322045,-119.22167945143619,46.87609975887153,233.9630165541759,37.603987154158055,18.89710794034204,0.4146221118655079,2
1195,23.871314147797616,-122.3064782377913,48.71422213157654,131.3094038272638,33.120202575095426,13.037100121842373,0.4752891360484606,4
30,1.3264783185477016,-119.00233157245387,47.56434441432864,95.15800125694672,23.319111814940015,17.59207305545086,0.34082612652412997,3
54,1.6151910348659118,-118.24225643931062,46.2466116666186,130.7101341655729,28.48860318107832,12.521817960802974,0.38538429169535593,1
616,3.090545657209964,-118.37229044713236,47.101273057802885,277.3987448878192,39.95754826263841,16.026633273952775,0.6358739385932601,2
516,18.43474742113711,-120.13249322814478,45.26422123128864,245.74532677313877,44.46897400836218,22.606191130142534,0.5207114411203083,0
26,8.602859315914618,-120.35881075382474,48.89027294259895,69.71501823913223,11.968599974113776,2.931861550304179,0.49145288499650164,4
879,20.36833591424004,-122.99986827062412,46.4402396077229,278.6027376787269,35.55107000187883,21.757292548364706,0.5333556092435908,1
509,18.875374579864935,-118.57257694717805,46.91146941965254,251.1225819695474,38.31043915511919,17.42605232915122,0.5666979424233822,2
1179,13.199648812803126,-122.100134336873,46.42113589694769,92.97238010099242,22.513806597183383,14.359591737118443,0.49588847083781307,1
350,2.278172578757019,-120.52313204027438,47.7300469204648,167.77806362592315,29.30369136000968,14.426621065928362,0.427632844741195,3
0,0.0,-122.01008134950739,47.64892863331837,78.85365923898624,18.06950406768523,10.54264266263018,0.30568781394778544,3
154,1.636685309510769,-123.06320145900214,47.86128924211654,115.18262494800163,27.57938930639163,16.090133942714694,0.37127618483031805,3
1581,16.72825237216743,-119.59309612175784,46.07257291844768,94.47259586042023,29.204005976552487,15.311677304325606,0.2823381888048526,1
231,3.261292870352184,-123.61967575623967,46.26267392465626,136.79176859607966,23.435780502897586,13.203708385537873,0.5022017770981249,1
276,24.396010316608056,-118.7594833611166,45.50100492438483,198.31762001486618,37.90100360493013,20.66582921566977,0.41682136106834755,0
44,12.240174725017441,-121.77689243317218,47.62203988738445,139.9070641810036,30.53268396637809,23.465591663840996,0.5620524649857195,3
328,5.031624062863587,-123.9990571489686,45.15918850934261,185.3406643808832,39.20903678066146,15.799972966749243,0.5969382933282283,0
567,12.227401571810146,-120.42209602533939,47.390729342093834,221.37338104302086,34.6262503590184,18.49299601912056,0.534831906018635,2
435,22.895815584957948,-123.67203664030677,48.478783539406535,215.90336644915018,33.794861764910785,23.00950926197359,0.5833198083240545,4
1179,13.954490088137675,-122.0668130952537,48.56332859315853,162.06299593901727,29.47362325845385,20.664087529326522,0.4105284235438496,4
536,15.46401309967041,-119.05116458780999,46.796151041479845,270.7016303683485,39.13983606092578,20.915975978228065,0.5063628704764856,2
687,3.9065651972015942,-123.56117264864695,46.8372147528523,248.27100855995715,39.305854712212444,18.27851533980603,0.47454494077814635,2
279,3.8624128018431105,-118.12463055350798,45.30787673203207,170.58073390425523,35.27324867284927,14.89414823974408,0.5765514874705021,0
298,2.8075061994997195,-123.97326054138992,47.68306010177214,149.3871319411463,28.681484118215565,14.755353136744061,0.604881045242904,3
254,0.9274099368611016,-122.27223291558668,48.28503768149138,149.7061078850529,28.852564584455926,14.090520746051855,0.3591793749574992,4
1136,10.721799947709911,-118.8136716069355,45.978620218418854,193.35609212273454,39.551760223665255,20.08039509393285,0.5235378224224697,1
699,10.73835832815517,-121.78610895189485,46.685203526533456,299.90436698416534,39.50397047511349,22.80115962720545,0.4107409090333143,2
0,0.0,-123.2867532835379,48.35535734706108,96.73016275568142,22.55944225223791,18.77588302469708,0.39827847090370394,4
195,2.6789281521396546,-121.478362568397,48.50848187064915,138.29712527454637,26.319133771012364,15.236153738145052,0.5446996907991611,4
680,2.3103510018336615,-122.10724699530832,45.97271992105691,240.69567613963852,33.645790134989404,22.458854137251645,0.323096097236812,1
449,3.2664952686063917,-118.10101668487611,47.202282538165456,181.66354375295148,33.41787401668279,21.258894110955744,0.37799883432565107,2
704,9.71345076540234,-121.806564576904,45.769972602543305,269.3074924283394,40.148241708417025,20.992386846466268,0.4901547460148568,0
699,23.321669342015117,-118.47747269756795,45.407515056558225,271.8165379279431,41.33697656790877,28.890700636548942,0.5650993297024753,0
657,13.556997299194336,-117.75689498632485,48.64448200556783,273.7848079716501,42.28250547390284,24.68577360706191,0.42399716678514643,4
127,2.819535217030801,-120.96327806296429,48.28203001692844,129.06012616857498,22.822711790045236,12.069867033901556,0.3878638903731627,4
863,0.9274099368611016,-117.63039799301926,48.040139607212694,255.08204200949763,39.78384329405512,21.901323874575148,0.5292817505984115,3
97,2.7802885155642585,-121.35877362225764,45.19506527525256,126.17031448943328,25.121627617091914,10.545178711175394,0.2961702427906584,0
331,0.0,-117.25145108456924,48.37491517084103,215.52016042797146,34.754832960520055,23.070754802012758,0.3033459361469776,4
1496,16.05962026687143,-123.37497332832099,46.75217630362153,103.63916148703183,25.384452739736858,10.462717832484682,0.5201542428822767,2
601,4.129395036363908,-119.1908651344773,46.36958049318344,289.3631936562542,39.04371386242472,15.030666897732019,0.4307875049214084,1
669,1.664924115964669,-120.5433017168015,47.18590544410151,286.1184549319918,41.251938747354146,21.250390071697986,0.6761909103723006,2
868,2.2963565196945335,-121.28645836181047,45.365412970894226,249.7592530675549,37.90228834632031,21.818207738438552,0.3906836266188682,0
689,6.826345138219713,-119.5710168487598,48.02658619740959,228.8553882879676,38.85083851879171,21.71656612101113,0.42457433630654445,3
454,4.161486366242501,-119.07300035855968,47.32974030755318,234.2328761758091,46.32480725043726,26.10675237010681,0.5385222806187292,2
307,9.278242155109108,-123.96945711244784,45.74636038749267,185.06269695506478,33.34368088983918,17.290762333837595,0.5472737988924616,0
1031,12.269450181120675,-122.83132837876961,45.75292879907618,244.09578982348683,41.67481436292169,18.645856075104856,0.5103412053452949,0
1312,31.03010865585068,-119.00867764555977,45.73699460629069,138.79529311680625,29.177689840673715,18.710280570957774,0.47759420634270255,0
520,3.8415015188260204,-119.33530210495256,45.22800955020774,209.83863287570585,32.61834608373423,19.695411534884084,0.41181728451259214,0
724,19.780220928688998,-117.23766746409926,47.35119379748674,239.76416402324253,35.88039359218173,25.751168639536107,0.5486594513571894,2
895,17.69715702242206,-118.67273546824453,48.36139271035403,258.70085261013554,44.428716542721126,23.293892875551155,0.39516549362942,4
1489,39.58201708240811,-117.34459104588063,45.06999285594956,90.09473387997242,21.84545502758082,11.417934321206495,0.4867305610385534,0
612,2.3096416746028097,-119.08221648925635,45.19601857988509,224.4375410391352,35.53865355044727,21.182395691143693,0.5011133353373016,0
349,26.516652660968255,-121.9136345395239,47.29108110674778,202.23301379728377,36.757471821966085,20.837597430327357,0.6012182516200073,2
1723,7.734402114774033,-123.262445544244,48.27798274154421,95.0781718670413,19.675504857279414,12.383819660396595,0.3836175132588763,4
212,13.477380093420193,-118.52723295658545,46.30695556227453,146.47074716253942,31.217506402258763,19.968114048356966,0.34609459323479436,1
241,0.0,-119.49095544966859,46.39845759523089,179.03641188845432,32.65111739225932,15.449392687689382,0.6470355890234939,1
633,19.594538336452324,-123.66269791324693,47.38538598998711,254.19091657573378,41.09115681066956,19.939505541303742,0.5551917451642325,2
618,2.9030065400931573,-121.47964673869315,46.09685155649659,301.8436293171883,38.16163852942448,16.123515308801935,0.5786018313002151,1
676,7.631000364972099,-117.30240129161,45.10643346431074,232.14801232456747,39.7138998013224,18.670966852147025,0.5192334957059993,0
777,9.060738416183904,-120.49719198002859,47.940914072406386,278.47939474229514,47.815956825375594,27.79068055681319,0.39800421258098573,3
424,5.428486190117538,-120.97089604786207,47.50259965176581,237.49614141283996,43.53460981754376,26.265664490861145,0.3651930217773245,3
728,2.3118908405303955,-120.79610276388495,47.32302399622264,291.1080682900901,43.78096448471156,22.350970581048983,0.6329117030632989,2
601,4.061607529962227,-122.53782093196385,47.96673651596729,249.94845978970704,38.65385372360338,24.09749192932249,0.3823709631013458,3
124,3.292091893519992,-121.41904980394644,47.70092335024815,117.41911511226442,25.118857835457185,13.46362583513107,0.30500778731077444,3
12,0.0,-121.41130720808977,45.823527952713285,150.61815366440072,26.893282065929082,13.870555297145028,0.3775282340841436,1
756,2.3070372835451147,-123.63351485868769,46.409924187773406,271.42041021130126,42.7185774985774,19.336020384955955,0.6143284805828355,1
636,5.705215707312585,-118.62702660037458,45.5044405667145,242.44652579409328,35.61179830111263,15.170396808334313,0.7467799374603384,0
104,9.288826509611125,-121.08446897667285,45.519428053671525,144.27974329829277,25.65064509732641,11.807513468333422,0.3947943978483123,0
935,8.346793174743652,-118.24474079228504,47.70478298542616,264.0004971225219,41.0768593233882,20.436945162449828,0.5880533080873999,3
381,2.30549012894974,-118.04756399216073,48.434400427929994,216.470208871412,39.412512948221256,19.829101213912978,0.5049044274010834,4
470,18.96989650724052,-122.5160416171094,48.85093033544456,207.5224012870284,39.04549638387622,22.71641598626315,0.41511943029008824,4
1148,13.0958701353594,-119.3985256248091,47.513388470197775,185.13740270422514,34.310427630168604,25.28532545491228,0.5509455542110812,3
834,3.9458764295265336,-120.69402737085913,45.73640529344383,209.08667202873283,38.668791623792764,21.947590616342733,0.42196491174675566,0
923,13.987595915207551,-117.8389028345496,45.42260138179572,246.95185502304517,43.646227782779484,22.52351358788529,0.42416591323203867,0
232,35.56018889691731,-122.48981524576482,48.25140388614703,179.41115861821962,31.638355434351116,22.434868509350537,0.5595228342155256,4
437,4.819760799407959,-119.25530759782968,47.315025905439995,210.944803888149,35.66324259895375,19.549871478855465,0.534164205176145,2
770,3.094018277664118,-119.74573514423093,47.473140084054876,263.4345121304659,38.22011337902569,22.493421145842127,0.5038803188318584,3
1016,2.678887557580814,-121.93288965699718,48.12584835501884,204.48413476511752,34.82465148786156,14.775843868789728,0.41316634726317325,3
786,2.3093969690302405,-123.04379367444179,47.813108910929806,241.3579865667578,43.58779567101288,24.255030234919353,0.3966416822912714,3
1444,9.50491928695294,-119.43852167665906,48.33783301142439,78.2244501334445,16.406413683430575,8.561734741571858,0.47730470122320406,4
146,7.724933918078724,-118.82981779307369,45.22485562183952,125.76867713689266,34.56340125795725,14.73991763184273,0.3304293156654359,0
35,4.495692149445992,-121.79060859365654,47.99008254698602,95.14337861794534,18.393180009303748,6.04325991523582,0.3719392859443881,3
994,17.916100744180646,-119.4861717718438,48.40341102928838,245.2308727412477,41.09760339345926,23.971458496703633,0.32875508331351827,4
151,10.641072990619836,-121.23408364671948,46.144540169833256,100.03020062869487,27.897150939999317,10.90104308619296,0.344510314533102,1
1868,29.441098393664827,-119.00755181702168,47.56178909597301,125.74831554651449,31.892057240711022,12.374576414811198,0.43423694223092535,3
1073,12.913945659728066,-122.60549307574163,46.25664825534789,177.29119890867494,33.5861805549254,16.15156010113044,0.5794509825158856,1
559,9.308381592252733,-117.76849498154678,48.831884265929816,226.96409095197538,44.59419853939896,24.937770655044396,0.6520539848535918,4
0,0.0,-121.98813282474094,45.13369428974202,91.74836799644993,22.69928383017489,14.349165468794798,0.24876240112184553,0
1055,0.0,-121.42549808570693,47.31917137533182,162.70474430574984,37.23207163635732,21.22168066102089,0.381159016239989,2
1485,25.57518470610685,-123.59335633543755,45.66601418819806,44.49893876908727,17.826854511021146,8.818712758521862,0.24352548479225422,0
67,9.537962781415244,-123.21941451375106,47.84888082070864,136.64108314909623,31.474143933152654,18.493176204222117,0.33835946263320144,3
508,0.9274099368611016,-120.3889666810137,45.70356113367465,231.48088979517078,38.16024215079688,16.187632783091786,0.46275022491479584,0
0,0.0,-122.1268512629042,45.94153304759343,84.39325849997553,23.127191203714418,4.951351534255346,0.2995081604929968,1
1357,4.627367505919335,-118.15163841980464,46.977483244183034,79.37418075336302,23.502829099496225,7.712082460322344,0.5772638254214709,2
471,3.1155794044249503,-123.89714627941532,48.659339799987514,211.86887584599955,37.18566606960122,15.011196911443974,0.5824503196541675,4
751,5.508602988942323,-121.34634165929644,45.84685748859188,226.84950310375774,32.52289961683812,22.28783808590841,0.5561125306529316,1
0,0.0,-121.63858117261636,45.57696008447241,137.81880631013755,28.10139882807651,12.433287192194841,0.5160951651527007,0
1779,43.204252574478986,-123.86470658357679,48.035907327416126,34.30219606499133,13.294777672076014,11.003488779382433,0.2606394677090367,3
812,1.8543341688295631,-123.12942120699643,47.00247812933572,227.23584371937318,36.180731298365906,21.35056148156033,0.4116113074135256,2
456,8.289099835320444,-121.10450127556955,48.647140449527086,199.78051239485885,45.127068417919226,25.849816232131985,0.5841667829197239,4
111,5.649659817649475,-120.54994790886788,45.58645822863937,136.81694449916955,27.707060373120484,14.089171454958898,0.17069966075445203,0
786,27.49144775593599,-121.16997176921592,47.583711572092156,261.0972483048828,35.793353230248215,19.90807397052364,0.5683069604301475,3
487,5.329399389570067,-120.28343625111535,45.93151658460726,226.50705929476695,38.76018828196605,22.296249411366908,0.6489831187877364,1
1102,5.980896128272611,-119.83407827566023,45.627041714606555,170.0000015028538,28.855312698698874,14.90838997855043,0.32534567799412006,0
8,23.42342934506093,-123.93053325210515,47.73371766062908,116.46123350188066,26.14117816751142,8.12507900329653,0.40411092677699856,3
647,17.2816753143781,-120.75133388382547,47.374738479634935,238.10286648778745,40.84545726454085,22.753488304569956,0.47165476481129354,2
708,11.552320579577602,-117.25550531378688,48.01930983344933,272.0455442318601,36.35244351501849,17.033098917458666,0.5070653275777981,3
2,3.341742801574747,-120.36677403909316,46.23785030578473,72.57061179894933,14.29210136787286,5.2771581923618145,0.22247075549378387,1
688,1.331716316591864,-119.25720412778733,46.79188662552876,273.4039877608632,43.343672094963196,26.393702452628045,0.4741825055248187,2
258,3.9346702510386296,-121.81695299458181,46.62188670532167,149.71160033909973,34.76245132033337,20.45029412810909,0.47183386636546265,2
0,0.0,-118.58206035293067,48.936357855866056,133.5639793216996,27.958529226742574,14.283350327253194,0.4304521356787244,4
1609,20.259172876377868,-118.5895496268672,46.16899582695755,56.02127476510681,13.908273585769717,3.970782727220049,0.33776408611980363,1
14,7.257781321408045,-120.35092766642103,46.179268953387066,96.06323958675043,24.924068714459438,12.277485682841707,0.2945015634872398,1
706,4.815470893150897,-117.16790323704551,46.41819283531443,239.45144758023085,36.48629222811206,19.118417464584965,0.5764306716938248,1
275,15.439521344312679,-123.12114849666142,47.25837632516129,190.9021137556966,32.550109515054835,18.1012471926395,0.5926110024441857,2
1216,30.033686124120756,-123.88136634577293,46.00929097705498,106.76718798066528,30.721224530904507,15.270472891267627,0.15,1
168,2.808707378590346,-118.60889251770033,48.6611597615171,160.1279346816553,31.73025064798459,19.941678784532794,0.5289640426600377,4
673,24.118832320367027,-118.34991123844583,46.062742259465054,271.0563151036494,42.61182138152651,20.38287268157402,0.3376700363648204,1
38,14.60132539782779,-123.15854939615596,48.58326292624078,125.33569110735623,28.98101141858446,11.833297328049072,0.4111575257970889,4
1149,7.016009669702014,-122.14092016928976,45.41390025458634,143.1589353197462,30.852284654078648,17.53502077948574,0.3896782978943594,0
957,5.547544894682542,-123.8771334564336,47.62625080959861,230.09165861881255,36.718892171904244,24.380587675372894,0.6856587989679487,3
1402,22.92667122794454,-121.94683972453605,48.627942073752976,148.8397734745092,32.56435361008505,18.102155549167716,0.5915414283046874,4
671,7.5971418094990515,-118.5880068825693,45.67499775359292,242.11278388397506,37.698627690652195,21.638364248809342,0.36549019022531637,0
1957,36.47578109684416,-120.37427630601195,48.87330784039702,86.65366503827138,24.342169003620047,13.88442028467212,0.31253920588691686,4
872,4.809673563339261,-121.56333084782199,46.81153344166205,233.3345188386414,35.05675771983562,17.31210272446459,0.6893846424425701,2
302,1.3411870509068224,-121.39782493565569,48.7828604337641,148.01183692065985,31.277028062854605,18.585857840695855,0.33181750669061594,4
972,15.81690747457684,-123.99052461999172,47.707280174520186,193.2696159000908,32.929620109821286,15.416905057156844,0.636016213950235,3
283,0.0,-121.90139630704334,46.206347479494205,182.9047407806179,40.1169758138576,17.541123360759805,0.6172203995023766,1
1281,22.835506439208984,-119.47478880853448,45.75321009966842,125.51729855556042,20.797799461270348,6.761847518398968,0.49281050123603515,0
1381,17.44736147417919,-117.1806388932855,46.2149401849004,46.837294031432364,14.859840690121896,4.1506846047442405,0.22600738698089046,1
1775,18.775115168798386,-118.0705742111127,45.3720696370507,95.07627956340633,22.989348238185553,10.172373990107351,0.31395842561203613,0
1405,9.894125872390815,-123.8348352474813,45.575471865373316,96.71223766042843,27.358166763936506,20.167262976076113,0.3075629001559901,0
590,3.215562458398143,-117.71007576727612,45.41864176138593,274.4391475614281,44.20865818335239,27.24140119524987,0.45339840761884964,0
1255,21.997454193595196,-118.51761110690961,46.691774174966234,116.41143914539974,28.112796538214635,14.276802523011098,0.3760824320550357,2
0,0.0,-118.53736713500314,48.18231350503034,163.02769761506744,24.709712045667867,13.912790698798492,0.4397287068714855,3
1980,25.995413853631973,-120.794029686975,45.56553421686536,56.53776445864702,21.203124671416123,14.35100637458725,0.45947382568875483,0
696,1.854334168853263,-121.21396294931849,45.521281732689346,279.1441351358177,46.59404650093214,25.73015127432212,0.48419672768597066,0
264,36.844986645746346,-121.87958989816765,47.57371579806932,137.26114255055788,33.00524190931757,13.731707999324776,0.4120433218034394,3
819,34.79819181553912,-123.54013598731945,45.78873192787226,254.9613632192324,42.84186487676393,32.39494535575005,0.45972077349987994,0
376,5.4388410715704,-122.4023524555441,45.390440152435964,169.59203043889968,30.42647706480848,18.33882438654237,0.39467665840493193,0
390,1.6168494939621152,-122.27377455515382,45.66739431282231,233.92584407434555,37.44238972578874,21.961235098044057,0.5693094702052842,0
532,7.622878988722267,-120.61146051202859,48.69492558350711,240.256243985787,36.42737192097929,15.944572811989175,0.466241875261203,4
692,12.674939933828593,-118.76788915382315,48.28588501110476,297.32315546095265,44.544628028524855,23.618446557806475,0.5538538211776177,4
990,1.6779132029874975,-120.68333120121437,46.41625824942037,206.14857033993218,40.257702995064406,20.540369248372485,0.49983139660232156,1
488,6.7979918688585546,-123.59508885386988,47.62328306930957,189.7733458420342,35.868839943419566,14.800041358608963,0.5132950237272969,3
442,3.099146773687126,-117.29547139308258,47.14910269467215,196.84579670312337,35.158712711025444,18.237239301511877,0.4080009732215384,2
137,7.853619533942428,-117.40092976634122,47.70849705393026,120.85294918799686,29.172267639972933,15.371847379555392,0.3414127670851089,3
132,5.4810566902160645,-118.50367319796115,47.73068460985104,164.06165626414503,39.04051874348238,16.01277277984633,0.47533327731895086,3
1643,25.104012223288926,-117.06070468905045,47.514936060239975,153.37094239604193,28.905682639205555,14.261139271104701,0.5195478606829076,3
956,17.42418087409888,-120.18862367039816,46.06440547414923,215.63811327757946,38.3607092337013,20.49353575016612,0.24147172047585502,1
599,3.2511932536344057,-117.26062154822756,45.156025683051276,260.75353100481334,41.46505977851141,20.52753897215651,0.7128699840771053,0
298,0.0,-123.47076471568275,46.82226712796044,205.55843187925024,28.55379307312452,19.10284971182307,0.438437370594431,2
1191,5.663807415071428,-121.4402347621704,48.563895538762814,120.09064161495589,32.10582488407395,12.447707301073422,0.4719318843193817,4
1442,4.548099517822266,-122.42233112395265,47.2779890340743,92.00954403978312,27.388677388562915,14.313580920202332,0.4707375611194736,2
455,12.234709103306859,-122.6291684110601,48.32956416680763,238.31867379621448,41.11783600956994,23.469150513951202,0.6361661922196011,4
1201,8.683496002969495,-123.01437935775127,48.96649737184491,154.7820228005782,31.93607829695393,16.831788692905693,0.5428234270625605,4
503,11.430139453541493,-119.64310450903803,45.6544648165531,232.0102924054745,40.20160014044762,18.493464760786537,0.40334496740486303,0
1009,28.918694480393476,-118.53074700976886,47.76711055656793,178.4234287135253,33.92061260485089,17.509725116022505,0.4736550809919375,3
434,24.207935381555856,-119.95191120405748,47.6971742948001,218.23505604514315,37.44594989897092,23.758757067997838,0.4547743921993222,3
275,3.0854661712075053,-122.97126103288254,48.919821789433115,185.21857361413484,30.97256668702521,19.941500053115327,0.38252906486580934,4
621,26.277580880972366,-118.3221336104657,48.9424029358112,237.6015803645388,40.4386117784063,18.991668200651347,0.5536866235472033,4
1304,27.01825811656927,-119.5483170498539,47.74671444689652,123.69523481101861,25.625811039556492,16.858590214002362,0.4459857046795623,3
539,12.139366069471942,-121.28284005711103,45.97445916792878,294.51534625717244,44.031969382907214,21.030464514601366,0.6412958484417127,1
428,2.825028272594187,-119.28108793124755,48.1942233525224,225.82372224125393,43.312557964666155,22.37945126060414,0.6406803125992293,3
13,0.0,-122.18066514530017,45.42811653684415,122.07883390610817,24.48192720941163,10.89954504238396,0.4238232762523961,0
2027,10.992984815350752,-121.58365454054052,48.122797216686514,54.252403685358274,16.78542017940576,2.709655642936595,0.33769664147002265,3
599,3.9524991174481183,-117.57759909807606,48.64078449657879,239.03121824098702,34.0204754730855,15.964323101541552,0.6166838068585918,4
199,14.190908524594684,-121.96646846030006,46.53133357907374,138.01703717391078,30.503344496447596,16.570529270434502,0.22216770403624653,1
658,1.6274317555557622,-120.71008212289445,47.52254117993232,237.76745512750014,40.20621592342257,23.866680188698602,0.5121048144790467,3
665,7.023757759988197,-117.7690120382279,46.7205709283873,228.89264590881135,37.44496513455181,16.848828540279694,0.6010995183909631,2
708,8.307214736938477,-119.04595054812731,46.751060219952514,220.80955477489067,35.46500186836355,21.230497869763152,0.4169520838600739,2
0,0.0,-123.56457741684709,46.24148355643248,100.15751982072375,28.79828021010214,10.743604003392914,0.3673288585898927,1
950,1.6072153299935032,-122.9688786900472,48.048518481801295,241.00460954089564,39.95787011520677,17.25561278108971,0.4969098024952775,3
607,4.0568912286644965,-123.94510886459658,48.74470625666602,269.29872202786146,37.228133270146955,17.16620134058849,0.5701986582324117,4
387,3.329600691530487,-119.58354746839586,48.763003436937844,218.54886092973817,38.26395020532088,20.6050067835085,0.41928277815977355,4
178,12.449314370321622,-120.86628602212707,45.699125139499735,163.32501365894063,31.36575947654266,20.168327949817026,0.590948959450351,0
182,25.683441352514837,-123.06007604368408,48.49897459862626,120.06778927359713,28.705310859399965,18.114500071095826,0.4931902391205072,4
583,8.342528149504853,-117.29446115260261,47.949725765708486,233.32713337088896,39.0074786486031,25.426187863882323,0.4197590384133789,3
1204,35.92014270007082,-120.29238193238066,46.01134960276116,139.2734256694166,30.33794066346322,19.042378504769665,0.5222846141473884,1
677,3.900830667941477,-122.30674694120978,45.26913845168606,237.33808171416493,37.18734801467274,23.524576424517978,0.5561701291656633,0
470,10.42887720157297,-120.49577500191705,46.071989067537515,231.91367804267801,41.19375844111898,19.472466012134046,0.44615527741915006,1
649,18.67940487740089,-119.24265767085424,48.6488329471261,241.55809240986326,42.762184492210054,19.398109368884565,0.44561435297985486,4
597,19.72776773341941,-123.46632547418506,47.53271469958309,280.370143352262,50.56234465176169,29.0482643395554,0.427840965834478,3
130,6.161736986451193,-122.07707329466476,47.88421864359149,107.12906039698059,18.453119361445758,12.984660844472433,0.44561377266339436,3
611,10.12797918084584,-118.35124156381204,46.02860940443638,268.4498267216911,39.844875407854964,20.482412054656763,0.6845775552472202,1
715,7.357893733330009,-120.78234590718137,47.877552622299284,301.8070828654857,44.64676211357258,26.839434892383693,0.45315486292251783,3
179,1.6206904226719963,-120.17396000577394,45.11248602511169,110.39523550052701,22.34925520460769,13.696232651806646,0.4665486836086783,0
658,30.735442317003418,-120.97028798453371,46.50128538309205,244.95131171074647,41.27509260398207,23.839183396572537,0.578460881210258,1
1098,18.508072811336802,-123.69270040149897,47.50701339416933,156.3165349149489,31.13019762639887,19.38430949701795,0.44339354724314517,3
728,4.555572936022468,-122.8397515412589,45.58438626216528,232.92955870950294,34.602598062675064,18.090964992214147,0.49725282808241883,0
1046,25.26682422596137,-120.88120852880677,48.29201429778774,198.02482327141337,35.931832860696154,16.948969055407147,0.44911541861714316,4
587,15.44320947854756,-122.53570174214451,45.940125195247674,263.5451493647711,35.05598848947013,16.997806766278156,0.49089659416035386,1
800,29.628175926461125,-123.65014679938226,47.609124451273786,234.6219131169323,38.58704789710111,18.30984791611673,0.47284673703438557,3
455,13.933789788416462,-118.09445235163723,46.62078857030132,208.76679076056448,33.729196586325266,20.209509032840444,0.47336088941556786,2
77,0.0,-117.13165229585118,47.38417438191059,124.16890205829299,29.23686651982632,14.67180217356226,0.31303108952952974,2
1148,8.346066380848963,-118.44799988202283,45.42980221051563,168.5008216291107,27.08566670202976,10.799804471597263,0.606799964485735,0
1903,47.364982469081426,-118.02350554806733,45.06765119968643,52.7667545655233,23.36735894000082,13.3781555674039,0.3440091334158173,0
455,0.9274099368611016,-122.30616008778068,48.638257709521206,279.11971896794324,44.066815674321894,26.83625440621898,0.38666374755964583,4
0,0.0,-117.2756111714076,46.078520035068735,99.51848954500795,23.24466731176003,18.251506641813226,0.4545045594658905,1
190,3.939575338767231,-122.621520068826,48.278708011121836,145.79939171609792,31.915760621717443,11.393518439416898,0.38695646904292097,4
624,14.983004279106016,-117.33999132746717,48.9974012018888,240.18722836029704,44.903009740464626,21.916427684979983,0.4311969749395425,4
1079,7.10510171761284,-117.03626494223835,45.84572503199564,174.86366118942806,33.64556812983315,16.637107081066663,0.43735428217889816,1
994,36.44310807726502,-119.01794035977765,46.060682964733424,184.77763805942269,34.5404100716589,16.90328429223344,0.42205481156304053,1
0,0.0,-117.13199387745725,47.651439150538664,146.0604834662331,29.83882161205787,12.909763435870588,0.5082819942759259,3
245,0.9274099368611016,-120.01322154303027,48.861794538402485,112.45845438393333,24.783692845787073,11.090533213836402,0.4984732211740122,4
1595,13.051730847836795,-122.18320751776737,48.66325739276297,82.68344168273306,18.308951551581146,8.912096199636203,0.43430241799874436,4
1106,17.2095931982308,-120.94102880034066,47.01150208026234,189.62215162305372,33.724296053794056,17.82445678049665,0.6053896746606182,2
713,2.2747433019992296,-119.8450734523485,48.1804411301069,219.94800501213012,38.45964373655634,15.975686636863603,0.4913307454757078,3
313,3.093141531170619,-123.48842906581089,45.54298341239961,190.4028141254094,35.1041318810283,17.21795396814076,0.2515243970453602,0
87,8.392360759569389,-119.64359714767927,48.909752736816046,152.95273600137608,30.881347042843093,14.312289615171192,0.3502205506565552,4
1231,10.652125247967389,-117.13175514266393,48.857412936143945,145.6807259348701,27.052714555836047,13.865925277275268,0.41070164772240364,4
1257,7.52044639024154,-122.66924645151391,45.65491583151668,132.03749206003226,25.236713381385556,13.385782202154681,0.44213806852268994,0
659,1.854334168853263,-118.45183418598131,46.19769249921243,257.93846998863506,44.311999418999406,19.733680644511608,0.5057846193090819,1
